| tether |  745980695 | 2020-09-23 |
| tether | 1006798201 | 2020-09-24 |
| tether |  902689643 | 2020-09-25 |
| tether |  591449180 | 2020-09-26 |
| tether |  787072404 | 2020-09-27 |
| tether |  686282487 | 2020-09-28 |
| tether | 1015085142 | 2020-10-22 |
| tether |  591603668 | 2020-10-23 |
| tether |  611692511 | 2020-10-24 |
| tether |  539456857 | 2020-10-25 |
| tether |  933425225 | 2020-10-26 |
| tether | 1083691210 | 2020-10-27 |
| tether | 1002559182 | 2020-10-28 |
| tether |  987759317 | 2020-10-29 |
| tether |  933693081 | 2020-10-30 |
| tether |  448887172 | 2020-10-31 |
| tether |  363363567 | 2020-11-01 |
| tether |  784103287 | 2020-11-02 |
| tether |  987541373 | 2020-11-03 |
| tether | 1174852084 | 2020-11-04 |
| tether |  619450557 | 2020-11-05 |
| tether | 1124865074 | 2020-11-06 |
| tether |  809573603 | 2020-11-07 |
| tether |  615922384 | 2020-11-08 |
| tether |  799246868 | 2020-11-09 |
| tether | 1055124327 | 2020-11-10 |
| tether |  805161833 | 2020-11-11 |
| tether |  630180875 | 2020-11-14 |
| tether |  592601035 | 2020-11-15 |
| tether |  974773866 | 2020-11-16 |
| tether |  924653673 | 2020-11-17 |
| tether |  850785574 | 2020-11-18 |
| tether | 1203701132 | 2020-11-19 |
| tether |  890259081 | 2020-11-20 |
| tether |  615743779 | 2020-11-21 |
| tether |  405028908 | 2020-11-22 |
| tether |  881034433 | 2020-11-23 |
| tether |  954030778 | 2020-11-24 |
| tether | 1246083930 | 2020-11-25 |
| tether | 1362361475 | 2020-11-26 |
| tether |  534163745 | 2020-11-27 |
| tether |  371922226 | 2020-11-28 |
| tether |  285080228 | 2020-11-29 |
| tether |  643729832 | 2020-11-30 |
| tether |  700937974 | 2020-12-01 |
| tether |  499670729 | 2020-12-02 |
| tether | 1125026139 | 2020-12-03 |
| tether |  765031988 | 2020-12-04 |
| tether |  229412203 | 2020-12-05 |
| tether |  200501995 | 2020-12-06 |
| tether |  497958580 | 2020-12-07 |
| tether |  533729578 | 2020-12-08 |
| tether |  698762894 | 2020-12-09 |
| tether | 1067590275 | 2020-12-10 |
| tether |  474803549 | 2020-12-11 |
| tether |  306932365 | 2020-12-12 |
| tether |  239446040 | 2020-12-13 |
| tether |  762186335 | 2020-12-14 |
| tether |  661128225 | 2020-12-15 |
| tether |  543145805 | 2020-12-16 |
| tether | 1001043408 | 2020-12-17 |
| tether |  765000870 | 2020-12-18 |
| tether |  536149511 | 2020-12-19 |
| tether |  498272234 | 2020-12-20 |
| tether |  773841117 | 2020-12-21 |
| tether | 1061002692 | 2020-12-22 |
| tether |  974594352 | 2020-12-23 |
| tether | 1285343232 | 2020-12-24 |
| tether |  966667305 | 2020-12-25 |
| tether |  684131905 | 2020-12-26 |
| tether |  626864799 | 2020-12-27 |
| tether |  983325792 | 2020-12-28 |
| tether | 1197420256 | 2020-12-29 |
| tether | 1149120158 | 2020-12-30 |
| tether |  892456446 | 2020-12-31 |
| tether |  633749582 | 2021-01-01 |
| tether |  597130312 | 2021-01-02 |
| tether |  598411095 | 2021-01-03 |
| tether |  734970291 | 2021-01-04 |
| tether |  805729639 | 2021-01-05 |
| tether |  762911495 | 2021-01-06 |
| tether |  837752801 | 2021-01-07 |
| tether |  552322854 | 2021-01-08 |
| tether |  238541380 | 2021-01-09 |
| tether |  228222035 | 2021-01-10 |
| tether |  277189060 | 2021-01-11 |
| tether |  335677281 | 2021-01-12 |
| tether |  355464928 | 2021-01-13 |
| tether |  313331643 | 2021-01-14 |
| tether |  179544803 | 2021-01-15 |
| tether |   97518514 | 2021-01-16 |
| tether |   85836947 | 2021-01-17 |
| tether |  132332090 | 2021-01-18 |
| tether |  112309301 | 2021-01-19 |
| tether |  117641715 | 2021-01-20 |
| tether |  135919683 | 2021-01-21 |
| tether |  123922300 | 2021-01-22 |
| tether |   79269633 | 2021-01-23 |
| tether |   74374348 | 2021-01-24 |
| tether |  111785914 | 2021-01-25 |
| tether |  123484082 | 2021-01-26 |
| tether |  122596355 | 2021-01-27 |
| tether |  131473862 | 2021-01-28 |
| tether |  108311541 | 2021-01-29 |
| tether |   72682529 | 2021-01-30 |
| tether |   68954269 | 2021-01-31 |
| tether |  106380429 | 2021-02-01 |
| tether |  148277654 | 2021-02-02 |
| tether |   91081249 | 2021-02-03 |
| tether |   98549474 | 2021-02-04 |
| tether |  103239725 | 2021-02-05 |
| tether |   84094184 | 2021-02-06 |